time,I0.NM0:region,I0.NM0:id,I0.NM0:vgs,I0.NM0:vds,I0.NM0:vth,I0.NM0:vdsat,I0.NM0:gm,I0.NM0:gds,I0.NM0:gmoverid,I0.NM0:self_gain,I0.NM0:rout,I0.NM0:sat_margin_abs
4.400000000000003e-07,2.0,0.0001055795513653698,0.7324062276342338,0.5083894411139878,0.5066187842584832,0.18321868827412,0.000534958006555411,6.065450070464485e-05,5.066871342932716,8.819757814187145,16486.82271525848,0.32517075283986774
4.450000000000003e-07,2.0,0.0001049963026980957,0.7309368960122644,0.5116504651356246,0.506574361167636,0.1825567075569184,0.0005345506565480078,5.997090417199822e-05,5.091137874012506,8.913500036866239,16674.75276230574,0.3290937575787062
4.500000000000004e-07,2.0,0.0001044052168672319,0.7294508497187472,0.5149557419928736,0.506529363686971,0.1818872538321153,0.0005341168471613636,5.928949176361856e-05,5.115806087406026,9.00862583357664,16866.39521193575,0.33306848816075835
4.550000000000004e-07,2.0,0.0001038068797503635,0.7279495553019614,0.5183019993119867,0.5064838374511409,0.181210995164918,0.0005336563451092136,5.861101815378052e-05,5.140857169932525,9.105051608368823,17061.63843419768,0.3370910041470687
4.600000000000004e-07,2.0,0.0001032018899275477,0.7264344943582426,0.5216858927152872,0.5064378289750309,0.1805286065689655,0.0005331690027763378,5.793620197606059e-05,5.166271666115993,9.202691660676079,17260.36512392032,0.3411572861463217
4.650000000000004e-07,2.0,0.0001025908580394053,0.724907162069827,0.5251040101745366,0.5063913855820573,0.1798407694209888,0.0005326547607380896,5.726572631317628e-05,5.192029466067126,9.301458219967271,17462.45205257983,0.34526324075354775
4.700000000000004e-07,2.0,0.0001019744058158434,0.723369065729286,0.5285528766308831,0.5063445553415307,0.1791481706266202,0.0005321136494658716,5.660023920093512e-05,5.218109803821948,9.401261496030573,17667.76985605881,0.34940470600426293
4.750000000000004e-07,2.0,0.0001013531653408148,0.7218217232520114,0.5320289588735071,0.5062973869907579,0.1784515020143629,0.0005315457912358343,5.594035437843665e-05,5.244491248217818,9.502009723426589,17876.18278631196,0.3535774568591442
4.800000000000004e-07,2.0,0.0001007277779952289,0.7202666616782151,0.5355286706464594,0.5062499298668041,0.1777514594825388,0.0005309514011982469,5.528665201822543e-05,5.271151704673146,9.603609222407192,18087.54850393811,0.3577772111639206
4.850000000000003e-07,2.0,0.0001000988936425098,0.7187054156659256,0.539048377973549,0.5062022338236414,0.1770487423762613,0.0005303307886460912,5.463967966634439e-05,5.298068409714794,9.705964454486935,18301.7178377778,0.36199963559728765
