VIN_BIAS,I0.NM0:region,I0.NM0:id,I0.NM0:vgs,I0.NM0:vds,I0.NM0:vth,I0.NM0:vdsat,I0.NM0:gm,I0.NM0:gds,I0.NM0:gmoverid,I0.NM0:self_gain,I0.NM0:rout,I0.NM0:sat_margin_abs
0.4180000000000003,3.0,7.38944855666338e-06,0.4180000000000003,1.058619076227775,0.499503810779258,0.06060126818316427,0.0001218649555740299,3.724136005464377e-06,16.49178996916248,32.72301424953842,268518.6573564212,0.9980178080446107
0.4190000000000003,3.0,7.509270589103794e-06,0.4190000000000003,1.057948072853649,0.4995120377440995,0.06084667058217558,0.0001232891105753576,3.776286743769687e-06,16.41829064010803,32.64823858483903,264810.3991705215,0.9971014022714735
0.4200000000000003,3.0,7.630450254639404e-06,0.4200000000000003,1.057269466734277,0.4995203589996589,0.06109376140711116,0.0001247194046081028,3.828891208659457e-06,16.34499607623244,32.57324322144129,261172.2155328912,0.9961757053271658
0.4210000000000003,3.0,7.752992347808367e-06,0.4210000000000003,1.056583231020243,0.4995287749117636,0.0613425310052283,0.0001261557456566868,3.88195011673395e-06,16.27191324901472,32.49803368489108,257602.4858457848,0.9952407000150146
0.4220000000000003,3.0,7.876901558334402e-06,0.4220000000000003,1.055889339449095,0.4995372858396363,0.06159296964424522,0.000127598042627196,3.935464199318677e-06,16.19904898953368,32.42261551999031,254099.6307813254,0.9942963698048497
0.4230000000000003,3.0,8.002182472079956e-06,0.4230000000000003,1.055187766340004,0.4995458921359585,0.06184506751948739,0.0001290462053906002,3.989434203738948e-06,16.12640998500126,32.34699428546946,250662.1111993243,0.9933426988205166
0.4240000000000003,3.0,8.128839572039196e-06,0.4240000000000003,1.054478486588204,0.4995545941469401,0.06209881476089519,0.0001305001448226064,4.043860894554599e-06,16.05400277549761,32.27117554867821,247288.427093668,0.9923796718273088
0.4250000000000003,3.0,8.256877239367673e-06,0.4250000000000003,1.053761475659222,0.4995633922123897,0.06235420143989186,0.0001319597728401377,4.098745054753972e-06,15.9818337509106,32.19516488030472,243977.1165664817,0.9914072742193301
0.4260000000000003,3.0,8.386299754444948e-06,0.4260000000000003,1.053036709582934,0.499572286665789,0.06261121757609964,0.0001334250024344273,4.154087486906104e-06,15.90990914808199,32.11896784913407,240726.754829322,0.9904254920068344
0.4270000000000003,3.0,8.517111297967516e-06,0.4270000000000003,1.05230416494744,0.4995812778343655,0.06286985314390584,0.0001348957477007393,4.209889014270709e-06,15.83823504816154,32.04259001685526,237535.9532306419,0.9894343118035342
0.4280000000000003,3.0,8.649315952066931e-06,0.4280000000000003,1.051563818892804,0.4995903660391723,0.06313009807886716,0.0001363719238647084,4.266150481864553e-06,15.766817374171,31.96603693292741,234403.358308857,0.9884337208139369
0.4290000000000003,3.0,8.782917701451782e-06,0.4290000000000003,1.050815649104656,0.4995995515951658,0.06339194228395217,0.0001378534473053415,4.322872757484574e-06,15.69566188877771,31.88931412951343,231327.6508702716,0.9874237068207039
0.4300000000000003,3.0,8.917920434569387e-06,0.4300000000000003,1.050059633807694,0.4996088348112803,0.06365537563561877,0.0001393402355747006,4.380056732686896e-06,15.62477419227813,31.81242711649169,228307.5450912165,0.9864042581720752
0.4310000000000003,3.0,9.054327944782036e-06,0.4310000000000003,1.049295751759088,0.4996182159905186,0.06392038798971586,0.0001408322074142787,4.437703323720975e-06,15.55415972079214,31.73538137655227,225341.7876437735,0.9853753637693721
0.4320000000000003,3.0,9.192143931559016e-06,0.4320000000000003,1.04852398224181,0.4996276954300233,0.06418696918721717,0.0001423292827681667,4.49581347242008e-06,15.48382374466484,31.65818236038858,222429.1568443794,0.9843370130545928
0.4330000000000003,3.0,9.331372001675304e-06,0.4330000000000003,1.047744305057921,0.4996372734211666,0.06445510905977511,0.0001438313827929903,4.554388147046087e-06,15.4137713670778,31.58083548199057,219568.4618247977,0.9832891959981458
0.4340000000000003,3.0,9.472015670419798e-06,0.4340000000000003,1.046956700521803,0.4996469502496266,0.06472479743509543,0.0001453384298647442,4.613428343090731e-06,15.34400752286481,31.50334611404755,216758.5417247551,0.9822319030867076
0.4350000000000003,3.0,9.61407836280466e-06,0.4350000000000003,1.046161149453388,0.4996567261954751,0.06499602414213242,0.0001468503475825238,4.672935084031524e-06,15.27453697753286,31.42571958346793,213998.2649057604,0.9811651253112555
0.4360000000000003,3.0,9.757563414776376e-06,0.4360000000000003,1.045357633171376,0.4996666015332585,0.06526877901610138,0.0001483670607692675,4.732909422043868e-06,15.20536432648424,31.34796116702281,211286.5281854809,0.9800888541552747
0.4370000000000003,3.0,9.90247407442519e-06,0.4370000000000003,1.044546133486463,0.4996765765320775,0.06554305190330759,0.0001498884954695755,4.793352438669587e-06,15.13649399443673,31.27007608711903,208622.2560921378,0.9790030815831554
0.4380000000000003,3.0,1.004881350318682e-05,0.4380000000000003,1.043726632694606,0.4996866514556758,0.06581883266578777,0.000151414578944652,4.854265245441161e-06,15.06793023504065,31.19206950770801,206004.4001384434,0.9779078000288182
0.4390000000000003,3.0,1.019658477703958e-05,0.4390000000000003,1.042899113570331,0.4996968265625118,0.06609611118577373,0.000152945239664518,4.915648984464111e-06,14.99967713068615,31.11394653033624,203431.938114478,0.9768030023845572
0.4400000000000003,3.0,1.034579088768724e-05,0.4400000000000003,1.042063559360094,0.4997071021058503,0.06637487736996132,0.0001544804072975087,4.977504828955943e-06,14.93173859250026,31.0357121903409,200903.8733991053,0.9756886819901327
0.4410000000000003,3.0,1.049643474373185e-05,0.4410000000000003,1.041219953775725,0.4997174783338334,0.06665512115360342,0.0001560200126972233,5.039833983744403e-06,14.86411836052666,30.95737145319745,198419.2342893482,0.9745648326221216
0.4420000000000003,3.0,1.064851917182872e-05,0.4420000000000003,1.040368280987954,0.4997279554895643,0.06693683250441305,0.0001575639878869623,5.102637685724136e-06,14.7968200040856,30.87892921102074,195977.0733473282,0.9734314484835409
0.4430000000000003,3.0,1.080204691782449e-05,0.4430000000000003,1.039508525620039,0.4997385338111822,0.06722000142628348,0.0001591122660417929,5.16591720427361e-06,14.7298469223086,30.80039027922555,193576.466764262,0.9722885241937554
0.4440000000000003,3.0,1.095702064787457e-05,0.4440000000000003,1.038640672741511,0.4997492135319386,0.06750461796282882,0.0001606647814683276,5.229673841632726e-06,14.66320234484301,30.7217593933482,191216.5137410932,0.9711360547786821
0.4450000000000003,3.0,1.111344294953808e-05,0.4450000000000003,1.03776470786204,0.4997599948802725,0.06779067220074125,0.0001622214695823227,5.293908933242109e-06,14.59688933272162,30.64304120603272,188896.3358853204,0.9699740356612987
0.4460000000000003,3.0,1.127131633284877e-05,0.4460000000000003,1.036880616925435,0.4997708780798819,0.06807815427296753,0.0001637822668842138,5.358623848045297e-06,14.53091077939165,30.56424028418374,186615.0766235956,0.9688024626524675
0.4470000000000003,3.0,1.14306432313592e-05,0.4470000000000003,1.035988386303804,0.4997818633497936,0.06836705436171248,0.0001653471109326856,5.423819988754499e-06,14.46526941189805,30.48536110628833,184371.9006296954,0.9676213319420914
0.4480000000000003,3.0,1.159142600315624e-05,0.4480000000000003,1.035088002791858,0.4997929509044369,0.06865736270126194,0.0001669159403163887,5.489498792081144e-06,14.39996779221551,30.40640805990752,182165.993267463,0.9664306400905962
0.4490000000000003,3.0,1.17536669318486e-05,0.4490000000000003,1.034179453601391,0.4998041409537032,0.06894906958063617,0.0001684886946239382,5.555661728932951e-06,14.3350083187226,30.32738543933974,179996.560048314,0.9652303840207549
0.4500000000000003,3.0,1.191736822752102e-05,0.4500000000000003,1.033262726355928,0.4998154337030138,0.06924216534607301,0.0001700653144122664,5.622310304577539e-06,14.27039322781349,30.24829744345552,177862.826102968,0.964020561009855
0.4510000000000003,3.0,1.208253202765595e-05,0.4510000000000003,1.032337809085566,0.4998268293533851,0.06953664040333976,0.0001716457411734722,5.689446058774567e-06,14.20612459564078,30.16914817370506,175764.0356670131,0.9628011686822262
0.4520000000000003,3.0,1.224916039802263e-05,0.4520000000000003,1.031404690222,0.4998383281014812,0.06983248521988662,0.0001732299173002845,5.757070565877874e-06,14.14220433998253,30.08994163229773,173699.4515799397,0.9615722050021134
0.4530000000000003,3.0,1.241725533352823e-05,0.4530000000000003,1.030463358593747,0.4998499301396784,0.07012969032683107,0.000174817786050218,5.8251854349077e-06,14.07863422222938,30.01068172055334,171668.3547973344,0.960333668266916
0.4540000000000003,3.0,1.258681875903488e-05,0.4540000000000003,1.02951380342158,0.4998616356561151,0.07042824632079156,0.0001764092915085801,5.893792309595763e-06,14.01541584948362,29.93137223742441,169670.0439158479,0.9590855571007885
0.4550000000000003,3.0,1.275785253013775e-05,0.4550000000000003,1.028556014314168,0.4998734448347451,0.07072814386556084,0.0001780043785504027,5.962892868403231e-06,13.95255067676557,29.85201687818843,167703.8347106485,0.9578278704486073
0.4560000000000003,3.0,1.293035843390481e-05,0.4560000000000003,1.027589981263928,0.4998853578553893,0.07102937369363037,0.000179602992801425,6.032488824513417e-06,13.89004000932064,29.77261923330821,165769.0596850232,0.9565606075702976
0.4570000000000004,3.0,1.310433818957914e-05,0.4570000000000004,1.026615694643101,0.4998973748937756,0.07133192660756883,0.0001812050805982518,6.102581925800927e-06,13.82788500502037,29.69318278745921,163865.067631805,0.9552837680355323
0.4580000000000004,3.0,1.32797934492383e-05,0.4580000000000004,1.025633145200052,0.4999094961215917,0.07163579348125272,0.0001828105889477494,6.173173954777192e-06,13.766086676853,29.613710918721,161991.22320636,0.9539973517187993
0.4590000000000004,3.0,1.345672579841647e-05,0.4590000000000004,1.024642324055789,0.4999217217065197,0.07194096526096076,0.000184419465485845,6.24426672851546e-06,13.70464589549565,29.53420689793143,160146.9065107897,0.9527013587948282
0.4600000000000004,3.0,1.363513675668418e-05,0.4600000000000004,1.023643222700718,0.4999340518122758,0.07224743296633204,0.0001860316584357857,6.315862098555205e-06,13.64356339196325,29.45467388819994,158331.5126891001,0.9513957897343859
0.4610000000000004,3.0,1.381502777818704e-05,0.4610000000000004,1.022635832991622,0.4999464865986459,0.07255518769119013,0.0001876471165659814,6.387961950787772e-06,13.58283976032831,29.37511494457798,156544.45153304,0.950080645300432
0.4620000000000004,3.0,1.399640025214397e-05,0.4620000000000004,1.021620147148877,0.4999590262215169,0.07286422060424251,0.0001892657891475317,6.460568205324743e-06,13.5224754605049,29.29553301388266,154785.1470983324,0.9487559265446346
0.4630000000000004,3.0,1.417925550330203e-05,0.4630000000000004,1.020596157753899,0.4999716708329084,0.07317452294965222,0.0001908876259115135,6.533682816349467e-06,13.46247082109245,29.21593093467112,153053.0373310538,0.9474216348042467
0.4640000000000004,3.0,1.436359479235241e-05,0.4640000000000004,1.019563857746818,0.499984420580995,0.07348608604749704,0.0001925125770061618,6.607307771954395e-06,13.40282604227186,29.13631143736141,151347.5737038668,0.946077771699321
0.4650000000000004,3.0,1.454941931630216e-05,0.4650000000000004,1.018523240424393,0.4999972756101328,0.07379890129410535,0.0001941405929539892,6.681445093963877e-06,13.34354119875034,29.05667714449661,149668.2208618935,0.9447243391302875
0.4660000000000004,3.0,1.473673020880652e-05,0.4660000000000004,1.017474299438157,0.5000102360608802,0.07411296016228722,0.0001957716246089728,6.756096837745049e-06,13.28461624274795,28.97703057114774,148014.4562779484,0.9433613392758697
0.4670000000000004,3.0,1.492552854045886e-05,0.4670000000000004,1.016417028792785,0.5000233020700131,0.07442825420145542,0.0001974056231138681,6.83126509200692e-06,13.22605100702169,28.89737412545256,146385.7699169182,0.9419887745913296
0.4680000000000004,3.0,1.511581531904067e-05,0.4680000000000004,1.015351422844702,0.5000364737705408,0.0747447750376472,0.000199042539857748,6.906951978589743e-06,13.16784520792093,28.81771010928447,144781.6639090315,0.9406066478070548
0.4690000000000004,3.0,1.530759148973025e-05,0.4690000000000004,1.014277476300909,0.500049751291718,0.07506251437344374,0.0002006823264338363,6.983159652245066e-06,13.10999844847014,28.73804071904865,143201.6522318092,0.9392149619274652
0.4700000000000004,3.0,1.550085793527159e-05,0.4700000000000004,1.01319518421804,0.5000631347590543,0.0753814639877999,0.0002023249345977152,7.059890300408047e-06,13.05251022147329,28.6583680466,141645.2604004629,0.9378137202302401
0.4710000000000004,3.0,1.569561547610444e-05,0.4710000000000004,1.012104542001632,0.5000766242943181,0.07570161573578045,0.0002039703162259893,7.13714614296327e-06,12.99537991263518,28.57869408027883,140112.0251665199,0.9364029262658514
0.4720000000000004,3.0,1.589186487045446e-05,0.4720000000000004,1.011005545405623,0.5000902200155412,0.07602296154821543,0.0002056184232754571,7.214929432004476e-06,12.93860680369577,28.49902070605997,138601.4942244801,0.9349825838574076
0.4730000000000004,3.0,1.608960681438523e-05,0.4730000000000004,1.009898190532055,0.5001039220370204,0.0763454934312678,0.0002072692077428686,7.293242451589905e-06,12.88219007557223,28.41934970880949,137113.2259262823,0.9335526971007871
0.4740000000000004,3.0,1.628884194181324e-05,0.4740000000000004,1.008782473830996,0.5001177304693152,0.07666920346593024,0.000208922621625334,7.372087517494051e-06,12.82612881150484,28.33968277364561,135646.7890033845,0.9321132703650659
0.4750000000000004,3.0,1.648957082448655e-05,0.4750000000000004,1.007658392100657,0.5001316454192387,0.07699408380744527,0.0002105786168814432,7.451466976956996e-06,12.77042200020223,28.26002148739825,134201.7622962582,0.9306643082932118
0.4760000000000004,3.0,1.669179397192579e-05,0.4760000000000004,1.006525942487723,0.5001456669898564,0.07732012668465633,0.0002122371453931332,7.531383208431563e-06,12.71506853898278,28.18036734016252,132777.7344911193,0.9292058158030667
0.4770000000000004,3.0,1.689551183133138e-05,0.4770000000000004,1.005385122487873,0.5001597952804733,0.07764732439929377,0.0002138981589283824,7.611838621330126e-06,12.66006723690741,28.10072172694129,131374.3038636906,0.9277377980885791
0.4780000000000004,3.0,1.710072478745696e-05,0.4780000000000004,1.004235929946483,0.5001740303866203,0.07797566932520125,0.0002155616091047722,7.69283565577167e-06,12.6054168179004,28.02108594937209,129991.0780298204,0.9262602606212816
0.4790000000000004,3.0,1.730743316244861e-05,0.4790000000000004,1.00307836305954,0.5001883724000422,0.07830515390750195,0.0002172274473539537,7.774376782329573e-06,12.55111592385512,27.94146121753338,128627.6737027855,0.924773209152038
0.4800000000000004,3.0,1.751563721565225e-05,0.4800000000000004,1.001912420374701,0.5002028214086797,0.07863577066171239,0.0002188956248870683,7.856464501781256e-06,12.49716311772093,27.86184865182542,127283.7164571004,0.9232766497129886
0.4810000000000004,3.0,1.772533714339103e-05,0.4810000000000004,1.000738100792562,0.5002173774966465,0.07896751217280716,0.0002205660926611747,7.939101344860794e-06,12.44355688656794,27.78224928492107,125958.8404986578,0.9217705886197548
0.4820000000000004,3.0,1.793653307871076e-05,0.4820000000000004,0.9995554035680602,0.500232040744214,0.07930037109423423,0.0002222388013466876,8.022289872014455e-06,12.39029564462726,27.70266406378081,124652.6884410489,0.9202550324738259
0.4830000000000004,3.0,1.814922509109885e-05,0.4830000000000004,0.9983643283120723,0.5002468112277806,0.07963434014689064,0.0002239137012959029,8.106032673160794e-06,12.33737773630299,27.62309385172907,123364.9110878884,0.9187299881651817
0.4840000000000004,3.0,1.836341318617306e-05,0.4840000000000004,0.9971648749931373,0.5002616890198512,0.07996941211805615,0.0002255907425125948,8.19033236745508e-06,12.2848014391542,27.5435394305849,122095.1672210004,0.9171954628750811
0.4850000000000004,3.0,1.857909730534518e-05,0.4850000000000004,0.9959570439393458,0.5002766741890083,0.08030557986029212,0.000227269874622749,8.27519160305946e-06,12.23256496684361,27.46400150284423,120843.1233943013,0.9156514640790537
